rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
127248;1415.939243;240;110;13.5352;2.82843;0.0259416;16;240;110.384;0;1;1;1;1.31691;-0.805028;-3.02462;1.32312;-0.816635;-3.03428;1;-0.133655;0.527879;0.0436573;1;-1.76247;2.9775;2.92674;0.00991988;fp_not_a_fp;-1;0.207121;
127249;1415.950370;240;110;13.6286;2.82843;0.0155559;34;240;109.152;0;2;1;1;1.30788;-0.799512;-3.0039;1.31554;-0.80896;-3.01868;1;-0.233608;0.542254;0.300797;1;-8.13631;3.90248;19.3194;0.0098518;fp_not_a_fp;-1;0.20721;
127250;1415.961498;242;110;13.8652;2;0.0897964;12;240;109.263;0;3;1;1;1.27188;-0.785734;-2.95274;1.30377;-0.800819;-3.00129;1;-0.657806;0.636949;0.955052;1;-14.0573;4.26599;25.468;0.00684739;fp_not_a_fp;-1;0.20725;
127251;1415.972625;242;108;13.9203;2.82843;0.0696301;32;242.298;109.395;0;4;1;1;1.267;-0.771067;-2.94829;1.29092;-0.790335;-2.98239;1;-0.80513;0.762968;1.15466;1;-15.8223;6.28593;26.3256;0.00964532;fp_not_a_fp;-1;0.207269;
127252;1415.983753;242;108;14.1541;2;0.0316546;9;242.383;107.244;0;5;1;1;1.24608;-0.758334;-2.8996;1.27321;-0.778662;-2.95113;1;-1.00315;0.863685;1.64795;1;-19.5341;7.54447;36.0426;0.00670767;fp_not_a_fp;-1;0.207171;
127253;1415.994881;242;106;13.8753;2.82843;0.074435;30;242.375;107.289;0;6;1;1;1.27128;-0.761982;-2.96514;1.26406;-0.769279;-2.94144;1;-0.668158;0.753329;0.890396;1;-9.76279;4.7423;13.2465;0.00967673;fp_not_a_fp;-1;0.207117;
127254;1416.006008;242;106;13.8596;2.82843;0.00754329;20;242.314;105.121;0;7;1;1;1.27271;-0.762843;-2.96849;1.26427;-0.763556;-2.94538;1;-0.428035;0.60177;0.425366;1;5.16162;-0.790077;-11.8991;0.00968764;fp_not_a_fp;-1;0.207263;
127255;1416.017136;244;104;14.1146;4.47214;0.160726;24;242.219;105.168;0;8;1;1;1.23643;-0.73753;-2.92209;1.25662;-0.755172;-2.93883;1;-0.690158;0.752538;0.710786;1;2.58245;-0.234104;-9.9712;0.0150407;fp_not_a_fp;-1;0.207259;
127256;1416.028264;244;102;14.1056;2.82843;0.0483818;23;244.45;103.015;0;9;1;1;1.23739;-0.726604;-2.93113;1.25445;-0.74724;-2.94671;1;-0.699482;0.844086;0.634494;1;6.82181;-0.440279;-22.7679;0.00951871;fp_not_a_fp;-1;0.207208;
127257;1416.039391;244;102;14.1013;2.82843;5.81235e-05;21;244.483;100.794;0;10;1;1;1.23776;-0.726825;-2.93202;1.24607;-0.73845;-2.93843;1;-0.609804;0.771724;0.511819;1;1.31096;0.41313;-8.50525;0.00952157;fp_not_a_fp;-1;0.207239;
127258;1416.050519;244;100;13.9629;2.82843;0.0453715;60;244.436;100.891;0;11;1;1;1.25019;-0.722511;-2.9683;1.24044;-0.728367;-2.93838;1;-0.352489;0.692838;-0.0201052;1;1.69735;2.04585;-10.0084;0.00961599;fp_not_a_fp;-1;0.207301;
127259;1416.061647;244;100;13.9969;2.82843;5.81235e-05;25;244.357;98.7933;0;12;1;1;1.24715;-0.720754;-2.96109;1.24312;-0.724173;-2.94813;1;-0.236036;0.592003;-0.154634;1;10.2027;-3.60678;-19.4432;0.00959262;fp_not_a_fp;-1;0.20726;
127260;1416.072774;244;98;14.0621;2.82843;0.0442992;41;244.249;98.9357;0;13;1;1;1.24153;-0.705979;-2.95455;1.24416;-0.719017;-2.95399;1;-0.222178;0.644186;-0.115553;1;10.7235;-4.49096;-16.8513;0.00954815;fp_not_a_fp;-1;0.20731;
127261;1416.083901;246;98;13.8236;2;0.137716;27;244.173;96.8706;0;14;1;1;1.24921;-0.718017;-3.00559;1.24702;-0.716815;-2.97238;1;-0.100089;0.445603;-0.669804;1;11.4517;-7.32674;-26.5474;0.00686802;fp_not_a_fp;-1;0.207184;
127262;1416.095029;246;96;13.8777;2.82843;0.050954;46;246.399;97.0097;0;15;1;1;1.24451;-0.703633;-3.00116;1.2456;-0.712096;-2.9806;1;-0.0907574;0.471581;-0.762627;1;5.88011;-4.97073;-16.6819;0.00967506;fp_not_a_fp;-1;0.207182;
127263;1416.106157;246;94;13.9618;2.82843;0.050653;27;246.445;94.9299;0;16;1;1;1.23717;-0.687874;-2.99031;1.24311;-0.703876;-2.9879;1;-0.159432;0.602788;-0.579268;1;1.72121;0.242114;-9.54057;0.0096167;fp_not_a_fp;-1;0.207196;
127264;1416.117284;248;94;14.0641;2.82843;0.0949361;25;246.409;92.7422;0;17;1;1;1.21468;-0.682738;-2.96866;1.2364;-0.698065;-2.99143;1;-0.42531;0.639005;-0.181437;1;-4.56375;-0.116631;-1.48041;0.00954678;fp_not_a_fp;-1;0.207262;
127265;1416.128412;246;92;14.2193;2.82843;0.129901;57;248.632;92.8486;0;18;1;1;1.21493;-0.664109;-2.94326;1.22782;-0.684588;-2.97585;1;-0.478064;0.785998;0.297232;1;-8.49192;7.64742;21.7261;0.00944253;fp_not_a_fp;-1;0.207202;
127266;1416.139540;248;92;14.4258;2;0.130662;9;246.326;90.7363;0;19;1;1;1.18438;-0.654469;-2.90121;1.21279;-0.672297;-2.95086;1;-0.789103;0.856992;0.939142;1;-15.6892;8.65868;38.2324;0.00658136;fp_not_a_fp;-1;0.207161;
127267;1416.150667;248;90;14.3304;2.82843;0.0536988;23;248.457;90.8721;0;20;1;1;1.19242;-0.647605;-2.92757;1.2016;-0.66223;-2.93517;1;-0.724778;0.855699;0.782448;1;-12.7013;5.68204;30.5928;0.00936939;fp_not_a_fp;-1;0.207346;
127268;1416.161794;248;88;14.1647;2.82843;0.0502841;44;248.445;88.8229;0;21;1;1;1.20653;-0.643827;-2.96894;1.19957;-0.652502;-2.93524;1;-0.444012;0.789322;0.143627;1;-0.419455;3.37699;7.30164;0.00947901;fp_not_a_fp;-1;0.20725;
127269;1416.172923;250;88;14.0944;2.82843;0.0989275;33;248.346;86.6777;0;22;1;1;1.19908;-0.646901;-2.98383;1.1956;-0.6482;-2.94539;1;-0.3568;0.62598;-0.309348;1;2.72497;-3.59496;-13.6287;0.00952622;fp_not_a_fp;-1;0.207239;
127270;1416.184050;250;86;14.0542;2.82843;0.0536292;41;250.58;86.8249;0;23;1;1;1.20267;-0.63731;-2.99955;1.20017;-0.643911;-2.96997;1;-0.234066;0.588575;-0.637286;1;12.4701;-6.03027;-35.4174;0.00955352;fp_not_a_fp;-1;0.207201;
127271;1416.195178;250;86;14.0924;2.82843;0.00754329;21;250.568;84.754;0;24;1;1;1.19941;-0.635582;-2.99142;1.20192;-0.640905;-2.98594;1;-0.190854;0.517846;-0.598335;1;11.9958;-7.59029;-31.0218;0.00952765;fp_not_a_fp;-1;0.207247;
127272;1416.206306;252;84;13.9917;2.82843;0.0841428;35;250.493;84.9089;0;25;1;1;1.19464;-0.628527;-3.02026;1.19895;-0.63708;-2.99876;1;-0.203366;0.503434;-0.836427;1;5.4065;-6.42271;-22.0177;0.0095962;fp_not_a_fp;-1;0.207141;
